"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB1",1.18072317105068,0.306685657213399,5.92741861633302,0.0517401717449693,0.958735727667159,1
"ABCB10",485.701145733721,-0.124301743753798,0.135353589935168,-0.918348333526552,0.358436530582057,1
"ABCB10P1",0.0412536986735576,0,6.00582268811405,0,1,1
"ABCB10P4",0.0443946605528105,1.14671807757075,5.99154694476943,0.191389317006324,0.84822058916031,1
"ABCB11",4.51055969739972,-0.237941978229191,1.31538138174097,-0.180892007087909,0.856452342776768,1
"ABCB4",0.199527162895557,0.565126152406584,5.98348997963743,0.0944475806477123,0.924753620805783,1
"ABCB5",0.00725567465839754,-0.06280231045314,5.98434031430117,-0.0104944416852526,0.99162680070006,1
"ABCB6",562.86395206687,-0.102879218946287,0.115853431776026,-0.888011838485536,0.37453438330101,1
"ABCB7",431.931380568093,0.141607777287922,0.134903556474951,1.04969639784268,0.293857720428374,1
"ABCB8",534.936561056519,-0.00455541907286649,0.133097061884648,-0.0342262932656963,0.972696699826295,1
"ABCB9",65.3741606395045,-0.0952130462398441,0.22317114199443,-0.426636909185241,0.669643810072287,1
"ABCC1",1966.12272146935,-0.00107828820243474,0.226775170568095,-0.00475487770435148,0.996206170786891,1
"ABCC10",389.49892586906,0.159389862342609,0.193852883215872,0.822220746467386,0.410951273227836,1
"ABCC11",4.3234601695381,-1.14781696958369,1.55035946175555,-0.74035538073471,0.459084385272856,1
"ABCC12",0.510200359330858,0,6.00582268795061,0,1,1
"ABCC13",2.45756062967816,3.09107839006858,5.85018486148396,0.528372771674174,0.597240632006872,1
"ABCC2",51.2389511023602,-0.224392091913003,0.336422400344032,-0.666995098077701,0.504775264549502,1
"ABCC3",1287.47023379426,0.0464858740577222,0.250044272974102,0.185910572974959,0.852514890713524,1
"ABCC4",749.431431106413,-0.0248243934844832,0.182515349889944,-0.136012634002851,0.891811293291942,1
"ABCC5",1871.40395749379,0.160178872891553,0.263260421014973,0.608442667811592,0.542893919875993,1
"ABCC5-AS1",4.22658141193813,-0.695903088912318,1.08898870380343,-0.639036095123656,0.522799450823771,1
"ABCC6",2.52133635452185,-3.85878193649709,2.27127996119506,-1.69894596986043,0.0893293643379965,1
"ABCC6P1",2.23350159346857,0,6.00582268694943,0,1,1
"ABCC9",0.36368884665839,-2.29549869000688,5.97095717904045,-0.384444004734225,0.700649390628747,1
"ABCD1",30.0162045943013,-0.352842610877866,0.467133842314529,-0.755335150049546,0.450047913256034,1
"ABCD1P2",0.127826585712273,2.23746227382426,5.95366618958142,0.375812516620379,0.707056281883083,1
"ABCD1P4",0.0270728303831873,0,6.00582268855662,0,1,1
"ABCD1P5",0.00548272106170992,0,6.00582268825774,0,1,1
"ABCD2",0.398285495559925,0,6.0058226877712,0,1,1
"ABCD3",1136.29379459253,0.0306008225974278,0.174229545469346,0.175635094007703,0.860580629869219,1
"ABCD4",398.510268005938,-0.0202008535655832,0.131120919006794,-0.154062782038132,0.877560233498189,1
"ABCE1",2078.55409442546,0.00123131435360975,0.229999915082871,0.00535354264442268,0.995728511382201,1
"ABCF1",1665.24346468402,0.0118478116635075,0.168062999850936,0.0704962524411438,0.943798683249853,1
"ABCF2",1889.97991742023,0.0149193881698466,0.124366041420344,0.119963520583732,0.904512045571919,1
"ABCF2P1",0.0811807730942918,1.21831556156932,6.00582268829621,0.202855732644838,0.83924779506831,1
"ABCF3",1125.6392158519,0.0317650445341384,0.0761023194814889,0.417399164053928,0.676386466228861,1
"ABCG1",58.5676467645558,-0.0559037985232627,0.308264495876247,-0.181350104443119,0.856092780300736,1
"ABCG2",263.388299741799,-0.166078973989871,0.209470938264093,-0.792849716367265,0.427865386620961,1
"ABCG4",9.3936447042889,0.0340264963126285,0.914040121309977,0.0372264800191295,0.9703044252395,1
"ABCG5",0.162888299277123,0.301432071512505,5.97789660635918,0.0504244371158657,0.959784163150841,1
"ABCG8",0.257429268048082,0,6.00582268797057,0,1,1
"ABHD1",0.79041698860011,0,5.01485557867197,0,1,1
"ABHD10",686.749412450132,0.0783452381213861,0.221188994989426,0.354200434452588,0.723188678024035,1
"ABHD11",350.730830450374,0.200300053716937,0.174926614363096,1.14505190903183,0.252187655090354,1
"ABHD11-AS1",5.22645624420918,-1.14583957111737,1.29485479293403,-0.884917426548649,0.376201168387936,1
"ABHD12",906.521140045836,0.00815646200347182,0.116482933224481,0.0700228074421257,0.944175506477315,1
"ABHD12B",4.27462208592093,0.50893183683148,1.17599217353849,0.43276804751186,0.665183288557829,1
"ABHD13",243.790124739604,-0.0772125560469516,0.148173393327333,-0.521095955981649,0.602299927959806,1
"ABHD14A",26.6127828552875,-0.616651376463647,0.692194105341618,-0.89086481913814,0.373001696005673,1
"ABHD14A-ACY1",8.4184155965152,0.362617138298479,2.62657279039277,0.138057144132775,0.890195255393909,1
"ABHD14B",282.452195197073,-0.162830164082122,0.176867750371756,-0.920632301478772,0.357242431909315,1
"ABHD15",325.342036754295,0.0616710102184894,0.139165267453981,0.443149439129148,0.657657647302705,1
"ABHD16A",490.765033603366,-0.0997373721201707,0.139083629093685,-0.717103607161336,0.473310170193369,1
"ABHD16B",97.7050826444992,0.219350058862049,0.28139132870583,0.779519610184435,0.435673690421251,1
"ABHD17A",555.866570220155,0.0858922134691793,0.151835791315348,0.565691479756508,0.571603528222004,1
"ABHD17AP1",66.4163204863626,0.209399303353487,0.582781878033715,0.359309908640249,0.719363262588287,1
"ABHD17AP3",0.808924313852955,0.0517540914175771,5.12841144471682,0.0100916418223216,0.991948171465076,1
"ABHD17AP4",5.24742359784352,-0.0466113433568127,1.60740194849901,-0.0289979388169452,0.976866234490161,1
"ABHD17AP5",0.00567627342817621,0,6.00582268867088,0,1,1
"ABHD17AP6",10.5197190547184,-0.0402970916533942,0.924355973827995,-0.0435947760325642,0.965227415862751,1
"ABHD17AP7",0.00567627342817621,0,6.00582268829721,0,1,1
"ABHD17AP8",0.00567627342817621,0,6.00582268829721,0,1,1
"ABHD17B",408.355608335325,-0.268172569816977,0.186174919926259,-1.44043338341811,0.149744824517641,1
"ABHD17C",851.544632688641,-0.0674144652593303,0.0936812966721456,-0.719614988840934,0.471762080753314,1
"ABHD18",132.515819251613,0.0997333981944864,0.260402848645271,0.382996571325326,0.701722306299341,1
"ABHD2",2111.3043495834,0.0513013092421357,0.188640416251083,0.271952905223942,0.785658231148694,1
"ABHD3",574.490638095441,0.0773202124301689,0.20088648377009,0.384895046093097,0.700315176344,1
"ABHD4",1360.58056585229,-0.101769257071958,0.152932470662159,-0.665452252430911,0.505761273480467,1
"ABHD5",282.622254402285,-0.0783652942079199,0.236835238329792,-0.330885280250385,0.740731140951326,1
"ABHD6",172.342794504855,0.09802368364592,0.190166092907466,0.515463520058846,0.606229155115628,1
"ABHD8",44.3660431862301,0.299077863963909,0.31805944011879,0.940320664125572,0.347053103180331,1
"ABI1",1388.23651592846,-0.11876028993582,0.192910664045283,-0.615623249878728,0.538143202752592,1
"ABI1P1",0.493401049862274,0,6.00582268768693,0,1,1
"ABI2",606.714910440264,0.0855053829870719,0.192659172311499,0.44381682928038,0.657175019965834,1
"ABI3",0.053640313962391,0.174945959359278,5.99079842191589,0.0292024446556706,0.97670313151328,1
"ABI3BP",2.24872970317425,-0.386259648601478,2.53281037039312,-0.15250239540891,0.878790701273337,1
"ABL1",1366.68376242648,0.0110729054499679,0.168551781754401,0.0656943838547039,0.947621143790646,1
"ABL2",1077.67400764405,0.0186213319131734,0.34255822217144,0.0543596116161939,0.956648656511821,1
"ABLIM1",3524.74913845047,-0.00555613223373898,0.176137546247582,-0.0315442808878987,0.974835478658276,1
"ABLIM2",54.5019690701258,0.397163006993524,0.248068396893395,1.60102218568454,0.109372005394276,1
"ABLIM3",25.6947945049763,-0.184442737458469,0.360267013620113,-0.511961213448634,0.608678155307172,1
"ABO",287.945931658533,0.134277900759224,0.187877586755423,0.714709524846226,0.474788550965239,1
"ABR",759.242700098078,-0.038768021862719,0.141785862566886,-0.27342656849466,0.784525331916621,1
"ABRA",0.0333864801703089,-0.183101926532548,5.99101449876474,-0.0305627580387764,0.975618243045162,1
"ABRACL",655.769053880999,0.207122200988645,0.356074945625901,0.581681478949802,0.560781249128812,1
"ABT1",544.346060008355,0.0567559928049225,0.177243447949567,0.320214899120399,0.748805429502496,1
"ABT1P1",0.0455300185416149,0,6.00582268781271,0,1,1
"ABTB1",63.1419520451051,-0.025605098995893,0.313333910579259,-0.0817182505032952,0.934870765095268,1
"ABTB2",329.942314739741,-0.0241054293871599,0.164536100395119,-0.146505413275705,0.883522416852855,1
"ACAA1",540.491957704474,0.0639509317382645,0.117928433792817,0.542285941409322,0.587621538908856,1
"ACAA2",59.2243153854699,-0.146019853135031,0.342080161720933,-0.426858583088935,0.669482333636115,1
"ACACA",2231.00137909922,0.126390878440676,0.242937160787496,0.520261610166893,0.60288124912901,1
"ACACB",229.66684250138,0.0266310226822333,0.166908699305822,0.159554431812077,0.873232077141319,1
"ACAD10",388.761848242507,0.101089753397191,0.123853307980454,0.816205518008,0.41438260138415,1
"ACAD11",165.34523748565,0.234515783429026,0.223229732458633,1.05055800966157,0.293461634997853,1
"ACAD8",311.80812307698,0.0990876945490404,0.13864439407488,0.714689513486743,0.474800918947189,1
"ACAD9",1126.23451401936,-0.0717159830975087,0.0658884398065793,-1.08844561061146,0.27639843507234,1
"ACADL",1.94496854170938,2.87501110584258,5.88925848181959,0.488178794447191,0.625423203425985,1
"ACADM",551.744985765952,-0.0205987657581364,0.194150907025096,-0.106096675383926,0.915505648917987,1
"ACADS",131.250049482519,0.274192696195864,0.321928032438127,0.851720473421534,0.394369254576366,1
"ACADSB",291.934793337206,-0.115803823172973,0.281481787044882,-0.411407872561602,0.680773482220967,1
"ACADVL",3286.22582807186,-0.0519792378091811,0.073272470187031,-0.709396553391772,0.478078425987682,1
"ACAN",0.2434483471591,2.73214983651631,5.93000364542531,0.460733247377347,0.644989998569227,1
"ACAP1",6.36643173604137,-1.02022085804815,0.958998977657927,-1.06383935939092,0.28740147769081,1
"ACAP2",914.080706695295,-0.187192413681109,0.163628256854102,-1.1440103150889,0.252619359183685,1
"ACAP3",642.438047960711,0.0929113414375473,0.263496587941841,0.352609277271001,0.724381381546142,1
"ACAT1",1155.38490484618,0.0144179669463399,0.150015498494423,0.0961098492558478,0.923433328947005,1
"ACAT2",987.040515890366,0.0628074834904254,0.241511018642482,0.260060529923075,0.794817083194573,1
"ACBD3",851.168743454736,-0.129604971361942,0.135819604639657,-0.954243473950589,0.339960413374685,1
"ACBD4",104.16708408024,-0.116423959329166,0.287089321470708,-0.40553218326877,0.685086366758953,1
"ACBD5",496.641053111417,0.0819351239406095,0.137082212887297,0.597707917131252,0.550034841836412,1
"ACBD6",616.685875347131,0.178269601213403,0.217002428751684,0.821509704932366,0.411355998404955,1
"ACBD7",8.02123921845421,0.480044995839424,1.32455786571494,0.362419044320359,0.717038910140801,1
"ACCS",126.618637691594,-0.0356611994470459,0.234363035158338,-0.152162218853979,0.879058991904828,1
"ACCSL",3.0553991768361,-1.09109791931933,1.56844216609234,-0.695657093967142,0.486643601622265,1
"ACD",526.671785870588,-0.0341935065432136,0.164916412232445,-0.207338409078527,0.835745579711504,1
"ACE",7.14357021554718,-0.97492611949103,0.915227994247528,-1.06522759970054,0.2867729468148,1
"ACE2",67.2213515634067,-0.0398790645079427,0.496217834971297,-0.0803660443003816,0.935946132247018,1
"ACE3P",0.0331555413609677,0,6.00582268845531,0,1,1
"ACER1",0.5471691047281,1.22462758307541,6.00582268766037,0.203906716325732,0.838426396477819,1
"ACER2",308.567508053543,-0.141955385964904,0.401834026953181,-0.353268704099673,0.723887005387474,1
"ACER3",535.090358250317,-0.0463149633071586,0.239834463298753,-0.193112210272573,0.846871090231981,1
"ACHE",19.9259961795908,-0.361201148598972,0.901597310912492,-0.400623586857647,0.688697277247531,1
"ACIN1",3206.9256413733,0.0377468991663363,0.200273575823448,0.188476682513584,0.850502992604694,1
"ACKR2",1.43201958470085,-2.21701828959955,2.50455426462074,-0.885194751384342,0.376051602649598,1
"ACKR3",316.365130830744,-0.064380256575455,0.252631371543768,-0.254838724826782,0.798847664367525,1
"ACLY",3881.00764028465,-0.0463865096234691,0.0835185865761959,-0.555403432039043,0.578618745619293,1
"ACMSD",0.13668305337221,-0.162364272673822,5.9904505220406,-0.0271038500487463,0.978376903995265,1
"ACO1",135.879643282519,0.0979046762173147,0.158504190951332,0.617678785839649,0.536787098700015,1
"ACO2",2080.33486662044,0.0447950191610754,0.0873106498173275,0.513053324592087,0.607914020142095,1
"ACOT1",86.1593046097588,0.050507511693592,0.33729536717845,0.149742678401125,0.880967635279662,1
"ACOT11",307.158234036072,0.0269465101189161,0.123992632576471,0.217323477685637,0.82795626174569,1
"ACOT12",0.86907768177396,-1.62133469756448,1.99009264275856,-0.814703126240934,0.415242263452885,1
"ACOT13",414.743492739528,0.145102665623223,0.255705658535493,0.56745973653564,0.570401874403862,1
"ACOT2",279.216684440337,0.0942001730683745,0.156255320721108,0.60286057865836,0.546601442834485,1
"ACOT4",47.878273446001,0.197435458066239,0.305743550365738,0.64575510368105,0.518437967998641,1
"ACOT6",1.18084295018953,-0.44836112153401,2.95025182136628,-0.151973847888812,0.879207562396958,1
"ACOT7",1236.95769601488,-0.0337358319478479,0.0989625381313073,-0.340894974854888,0.733182647967523,1
"ACOT8",315.018452039918,0.046774595909412,0.194950030694645,0.239931205667139,0.810383588697525,1
"ACOT9",799.613111537417,0.0990502218026222,0.180443085742805,0.548927776284005,0.583055015396117,1
"ACOX1",576.814609402035,-0.121440335638098,0.128391514183531,-0.945859517354895,0.344220243958404,1
"ACOX2",2.54529382666762,-1.42501261323971,2.66988249724697,-0.533736078164154,0.593524144316364,1
"ACOX3",106.55843207428,0.116452507754877,0.16519833529315,0.704925431289777,0.480856642843261,1
"ACOXL",24.276738611541,-0.0870918117156143,0.470436473085506,-0.185129803274808,0.853127225996755,1
"ACP1",1195.86116992806,0.000831043904655438,0.138070496321175,0.00601898252558093,0.995197575768272,1
"ACP2",418.995574451199,0.0327059294191245,0.142987266826684,0.228733160266415,0.819076319780438,1
"ACP5",0.508859419335028,-0.688909740678538,4.31829452480921,-0.159532828694443,0.873249095951295,1
"ACP6",570.657804517856,-0.120869041894437,0.163848676328495,-0.737687020749018,0.4607046610884,1
"ACP7",5.30348162283887,-1.04501220869082,1.60609200479127,-0.65065525858628,0.515269050942825,1
"ACPP",105.8411677724,-0.255359861656467,0.508748175477861,-0.501937646098898,0.615711382987562,1
"ACPT",0.549611901914844,-0.528591394675102,3.80720500835123,-0.138839750818676,0.889576781557687,1
"ACR",0.140715419951106,1.75969792865323,5.97079117311801,0.294717714559476,0.768209529665626,1
"ACRBP",1.79539500832542,-1.50979756515825,2.19554202165912,-0.687665073254815,0.49166371924808,1
"ACRC",27.0562412024625,0.138802360498527,0.435698775285825,0.318574135094758,0.750049469468101,1
"ACRV1",3.50054117379529,1.36440611875554,1.8047624894302,0.756003145425699,0.449647309835972,1
"ACSBG1",11.1880688418054,0.299120378599352,0.689173500107426,0.434027684687132,0.66426833734839,1
"ACSBG2",2.27623291020766,1.83230104067053,4.09728874044614,0.447198417476191,0.654731803918147,1
"ACSF2",287.420374965985,-0.0525289968459938,0.242949225879685,-0.216213888543146,0.828821028092687,1
"ACSF3",368.482108135167,0.0361343410415097,0.0965076323230137,0.374419516588771,0.708092225048206,1
"ACSL1",767.779608224366,-0.00149115925978102,0.204512190192964,-0.00729129768926765,0.994182437692094,1
"ACSL3",2895.06733875965,-0.0979188282394463,0.102173170273494,-0.958361456117494,0.337880524092223,1
"ACSL4",533.585773059857,-0.0774517499896371,0.25071242594525,-0.308926650514526,0.757377323534492,1
"ACSL5",25.8544982746501,0.370261808085732,0.411976320366634,0.898745364190403,0.368788307788936,1
"ACSL6",1.3668120890289,-2.64910464933862,2.48102785298353,-1.06774482444966,0.285635632898968,1
"ACSM1",7.32018802082273,0.340536686515199,1.24790846043952,0.272885950621139,0.784940886577744,1
"ACSM2B",0.00757005401107702,0,6.00582268845468,0,1,1
"ACSM3",7.87164530181454,-0.375895034682602,0.973848598469036,-0.385989193056845,0.699504672485973,1
"ACSM5P1",0.550572547362902,0.96188435475795,6.00582268747273,0.160158633514822,0.872756114358345,1
"ACSM6",0.789753516576136,1.0051636874492,2.67633702196127,0.375574406063625,0.707233321042345,1
"ACSS1",123.138604257259,-0.0417762902388237,0.158832378554656,-0.263021246794765,0.792534202942084,1
"ACSS2",698.188734544221,0.0297059038723141,0.137718466643555,0.215700222318038,0.829221427913135,1
"ACSS3",1.96860666538698,5.66688784094912,4.53826658741618,1.24868994180783,0.211778501111772,1
"ACTA1",0.519085694795558,0.623204541138044,2.80648886298048,0.222058440836356,0.82426838957662,1
"ACTA2",16.2564944690067,-0.276749967560245,0.589065722368309,-0.469811698510628,0.638489555639216,1
"ACTA2-AS1",4.83150468178131,2.79431628330155,1.66242849599316,1.68086404319734,0.0927893255384275,1
"ACTB",55329.479227075,0.13447908556482,0.242425976761615,0.554722259393255,0.579084648426755,1
"ACTBL2",2.27805547978761,1.4766240732128,1.68251236553043,0.877630443296788,0.380144302706236,1
"ACTBP1",10.6566008221329,0.686399721523084,0.943950919911971,0.727156155096596,0.467130301784774,1
"ACTBP11",13.3492314098252,0.523571006125582,0.802079376243873,0.652767072228509,0.513906454616512,1
"ACTBP13",0.637452611445246,-1.37488305946187,2.39934037736976,-0.573025433335584,0.5666274735287,1
"ACTBP14",0.0570797740462884,0.050723300194372,5.98466005057968,0.00847555245672791,0.993237568513798,1
"ACTBP2",2.88786977494355,0.129673841162814,1.36185133861734,0.0952187933335431,0.92414104288695,1
"ACTBP4",0.151576088710816,0.21515178307778,5.97174734992481,0.0360282795755733,0.971259809746877,1
"ACTBP6",0.0273554232899598,0,6.00582268852257,0,1,1
"ACTBP7",6.09926585902591,-0.597464456566283,1.34008533099724,-0.445840606375172,0.655712387558879,1
"ACTBP8",0.557768939087252,-1.12762085420599,3.19312975365567,-0.353139690898883,0.72398371828546,1
"ACTBP9",0.190718024203647,1.01621544417574,5.98028461780363,0.169927605310024,0.865067070937535,1
"ACTC1",0.405628096154302,0.860196118378815,6.00582268805211,0.143227025348263,0.886110886714763,1
"ACTG1",31165.3784062117,-0.186035321600022,0.133218841132464,-1.39646404381375,0.162574800956255,1
"ACTG1P1",2.61841131917115,-1.66082900272636,1.90607850208595,-0.871332949250935,0.383572384715393,1
"ACTG1P10",19.2675494666714,-0.418195615362102,0.526079901493267,-0.794927945688595,0.42665541720147,1
"ACTG1P11",0.403905863629637,0.984807387295796,2.5301363254029,0.389230958588358,0.697105303960491,1
"ACTG1P12",0.509345948305362,0,3.25500635673782,0,1,1
"ACTG1P14",0.677819088345828,-0.498088714288464,3.16723001130961,-0.15726319607666,0.875037424566183,1
"ACTG1P15",4.45749257406555,1.85268889351483,1.37043452411512,1.35189887653414,0.176407667004014,1
"ACTG1P16",0.0223014351813671,0,6.00582268851359,0,1,1
"ACTG1P17",18.538256767396,0.678383301297302,0.645657801462204,1.05068551756207,0.293403049690948,1
"ACTG1P18",0.0321279389835768,0,6.00582268831664,0,1,1
"ACTG1P2",0.0422083291327526,-0.905146380532761,5.98818048591262,-0.151155494170917,0.879853057327321,1
"ACTG1P20",16.7746333440424,0.163029566017603,0.884550405409676,0.184307830306287,0.853771971460484,1
"ACTG1P21",0.104915286097151,0.386568167616509,5.97645395909827,0.0646818615624095,0.948427304952321,1
"ACTG1P23",0.085812946382475,0.209496550202809,5.99173801253689,0.0349642373822864,0.972108257860859,1
"ACTG1P24",0.939593281198402,-1.74054409808794,3.38967106446461,-0.513484661191707,0.607612337723197,1
"ACTG1P3",6.25399504224039,1.14643976864434,1.32671174953806,0.864121214757851,0.387521306033614,1
"ACTG1P4",0.495949477401351,-0.714245478280816,3.20328327536815,-0.222972936478348,0.823556569839788,1
"ACTG1P9",0.887014218937066,-1.6075045449686,3.47468960123914,-0.462632559868178,0.643627765996905,1
"ACTG2",0.116167777527651,0,6.00582268771424,0,1,1
"ACTL10",60.2918432434479,0.154209969558708,0.277554326157018,0.555602831683008,0.578482395245127,1
"ACTL6A",1613.19111170638,0.146355110183522,0.207699246792363,0.704649210065905,0.481028566090887,1
"ACTL7A",0.103877484161174,1.15515578704508,5.99166529204931,0.192793777812977,0.847120476658962,1
"ACTL7B",0.189032143781448,0,6.00582268819056,0,1,1
"ACTL8",0.886243304890992,1.41285557958426,4.80547154264476,0.294009769290335,0.768750438314879,1
"ACTN1",6136.56896420163,0.0333241508637683,0.201325136012622,0.165524044954223,0.868531525723726,1
"ACTN1-AS1",5.52280559723301,0.320383187759308,1.05738801292155,0.302994911843283,0.7618937392138,1
"ACTN2",0.270070403666113,-0.0208401659306715,6.00113294810663,-0.00347270525597114,0.997229187661229,1
"ACTN3",0.131709678744878,0.380973389136221,5.99642753855274,0.06353339328906,0.949341768947491,1
"ACTN4",7467.75798432195,0.00421850711834506,0.154590046942428,0.0272883487765296,0.978229749738843,1
"ACTN4P1",0.149283113377696,5.90125707460649e-06,5.99490058628426,9.84379472131363e-07,0.999999214578817,1
"ACTR10",736.483984614755,0.0349248459846998,0.348520893641599,0.100208758274948,0.920178592918959,1
"ACTR1A",1752.28103866551,-0.0518594832339048,0.0692166525177325,-0.749234199394705,0.453716059641303,1
"ACTR1B",482.012870069846,0.0577150244000725,0.138591469518085,0.416439948293796,0.677088101485525,1
"ACTR2",4417.28300464125,-0.0600991750203728,0.104752895234058,-0.573723283600785,0.566155069734407,1
"ACTR3",2984.31477748795,-0.248552867342088,0.127674297966026,-1.94677293160623,0.0515619635039617,1
"ACTR3B",102.134923754819,0.254963528738082,0.291339077011025,0.87514360021273,0.381495776302597,1
"ACTR3BP1",0.0233085746486957,0,6.00582268866906,0,1,1
"ACTR3BP5",0.0233085746486957,0,6.00582268866906,0,1,1
"ACTR3C",135.104989271218,-0.00401135801959319,0.207749263685479,-0.0193086509594862,0.984594882748352,1
"ACTR3P2",0.0119957840094372,0,6.00582268870561,0,1,1
"ACTR5",241.930345348104,-0.057341907443574,0.13539331440721,-0.423520967003674,0.671915204291865,1
"ACTR6",384.341923478405,-0.162839847571641,0.265134106389297,-0.614179178187444,0.539096931031312,1
"ACTR8",334.726513656509,-0.0165880904050509,0.110786427179626,-0.149730348990814,0.880977363058847,1
"ACTRT1",0.00345357201602564,0,6.00582268834619,0,1,1
"ACTRT3",48.1503121235434,-0.122290262192287,0.290060566806842,-0.421602507154042,0.67331517597915,1
"ACVR1",233.79879455132,-0.00725409369438369,0.254515334279117,-0.0285015978111104,0.977262093679194,1
"ACVR1B",576.363195294238,-0.0472289471373855,0.1307064527067,-0.361336002617755,0.717848282989337,1
"ACVR1C",3.68764516997756,1.21046817246178,1.21447334083183,0.996702135620937,0.318909112776169,1
"ACVR2A",113.612363600048,0.0458001443585008,0.187057000857932,0.244845924763253,0.806575733115298,1
"ACVR2B",65.7089379935773,0.302912268027477,0.325992670484911,0.929199627638553,0.352785640382734,1
"ACVR2B-AS1",4.68606240116774,2.6748703962367,1.65979969853823,1.61156216535792,0.10705724935445,1
"ACVRL1",0.785737711067602,1.52854398013032,2.40381563321455,0.63588236926733,0.524853094935178,1
"ACY1",332.251614064866,-0.0159562748108645,0.24929642100914,-0.06400523018451,0.948966062264346,1
"ACY3",0.00567627342817621,0,6.00582268829721,0,1,1
"ACYP1",112.7841128386,0.183160800637354,0.182509215861315,1.00357014725511,0.315585849767549,1
"ACYP2",63.3935396729892,0.0628594480532956,0.326474775708267,0.192539983883673,0.847319251159098,1
"ADA",24.7420367481996,0.567743861291184,0.472371927750491,1.2019000874901,0.229402240551457,1
"ADAD2",15.6479101147183,0.0494598338558977,1.07260307926557,0.0461119633273508,0.963221010795917,1
"ADAL",192.120555810335,0.177605439571644,0.201270157949322,0.882423114192435,0.377548040701403,1
"ADAM10",3216.69797165241,-0.0689269185587149,0.164764206291193,-0.418336725616837,0.675700941734649,1
"ADAM11",9.94041101008022,0.338419743242104,1.00214737403578,0.337694586654699,0.735593354594158,1
"ADAM12",0.502591567022029,-1.33929499024405,5.99422661091853,-0.22343082388719,0.82320021662296,1
"ADAM15",3175.91262048462,-0.0106377722782349,0.0680366352857829,-0.156353591466593,0.875754315839663,1
"ADAM17",777.633726958536,-0.0852254567746232,0.120165739977484,-0.709232571534886,0.478180163986079,1
"ADAM19",1745.39351983479,0.058675350526161,0.266563129254079,0.220118028664924,0.825779234285663,1
"ADAM1A",13.3909110927649,-0.817724553675831,1.69986731285647,-0.481051990053105,0.630479548633172,1
"ADAM1B",2.53770457851896,0.425669664062998,1.94311919677495,0.219065132375561,0.826599311409196,1
"ADAM20",4.49432356967631,-0.199459964036816,1.3553425017759,-0.14716572657868,0.883001212231931,1
"ADAM20P1",4.87556972494234,0.24009039157383,1.32073434436569,0.181785529086955,0.855751041415728,1
"ADAM20P3",0.00308494445771722,0,6.00582268833352,0,1,1
"ADAM21",1.03968164270331,3.00891073395384,3.13641935779629,0.959345798728893,0.33738457041808,1
"ADAM21P1",0.219942178746585,1.97064369641023,5.97261185074635,0.329946721075466,0.741440220100049,1
"ADAM22",9.53834942210075,0.394412999807104,0.592286452534284,0.665915956914908,0.505464820554492,1
"ADAM23",637.861830260376,0.0379022439412369,0.180059201394021,0.210498789552532,0.833278396296181,1
"ADAM24P",0.0233085746486957,0,6.00582268866906,0,1,1
"ADAM28",0.634951441952037,-2.31244930875066,5.97044107520916,-0.387316327155887,0.698522039695796,1
"ADAM29",0.632062587869279,0,6.00582268863985,0,1,1
"ADAM30",0.00308494445771722,0,6.00582268833352,0,1,1
"ADAM32",0.51520879271286,-1.555271675226,3.15929481965553,-0.492284438144198,0.622518279700575,1
"ADAM33",0.231194596177947,0,6.0058226880537,0,1,1
"ADAM3A",1.97993996867325,2.97659608787638,3.66128814636559,0.812991485204772,0.416222940058371,1
"ADAM5",3.61903521684579,6.87044594462738,3.22336759599353,2.13144971525028,0.0330521108799663,1
"ADAM8",1748.60955171894,-0.00397163938998916,0.157611849774948,-0.025198862875223,0.979896343963516,1
"ADAM9",2160.29495278601,0.0838921329195198,0.139759672975281,0.600259940035474,0.548333012180559,1
"ADAMTS1",469.454187744946,0.0438957926846499,0.268540293842655,0.163460730814459,0.870155689522072,1
"ADAMTS10",0.0158038024890559,0,6.00582268858772,0,1,1
"ADAMTS12",101.086059456204,-0.0898821054767672,0.229560759788855,-0.391539501609242,0.695398496328484,1
"ADAMTS13",19.1796358537129,0.192071679760241,0.754275935386479,0.254643785847187,0.79899823746695,1
"ADAMTS14",33.00406772753,0.299376369722291,0.485418147791663,0.616739137348404,0.537406802135221,1
"ADAMTS15",107.277776235836,0.0810380556082436,0.272268819165391,0.297639868776221,0.76597804200777,1
"ADAMTS16",0.299641694282633,2.13366537200794,5.93072829191519,0.359764478658813,0.71902326888386,1
"ADAMTS17",3.12205234850678,-0.846602530528112,2.0675472452824,-0.409471915314069,0.682193373024812,1
"ADAMTS18",0.0567223104742814,0,6.00582268809111,0,1,1
"ADAMTS19",0.201423347120266,0,6.00582268808291,0,1,1
"ADAMTS2",0.341681058790106,-0.172412296374842,3.42808914317678,-0.0502939944598608,0.959888109441933,1
"ADAMTS20",0.209332336694724,0,6.00582268868729,0,1,1
"ADAMTS3",3.14503202112936,-0.354610329809321,3.2125062311878,-0.110384324352954,0.912104584508379,1
"ADAMTS4",2.04896951392824,-3.8885787537435,3.30658369903982,-1.17601098525728,0.239590486325253,1
"ADAMTS5",9.32170780530352,0.179756219638965,1.19154858995189,0.1508593280667,0.880086684714684,1
"ADAMTS6",38.6254219681488,0.0924188484881012,0.339980645806897,0.271835616609168,0.785748417950278,1
